age,sex,bmi,children,smoker,region,expenses
45,female,33.1,0,no,southwest,146.9
60,male,29.6,0,no,northeast,254.62
56,female,25.7,0,no,northwest,229.08
40,female,29.6,0,no,southwest,118.22
35,male,38.6,1,no,southwest,95.25
39,male,29.6,4,no,southwest,150.25
30,male,24.1,1,no,northwest,80.64
24,male,23.4,0,no,southwest,39.39
20,male,29.7,0,no,northwest,35.39
32,male,46.5,2,no,southeast,93.73
59,male,37.4,0,no,southwest,435.94
55,female,30.1,2,no,southeast,237.64
57,female,30.5,0,no,northwest,236.82
56,male,39.6,0,no,southwest,212.03
40,female,33.0,3,no,southeast,153.65
49,female,36.6,3,no,southeast,207.63
42,male,30.0,0,yes,southwest,442.88
62,female,38.1,2,no,northeast,304.61
56,male,25.9,0,no,northeast,223.31
19,male,25.2,0,no,northwest,32.64
30,female,28.4,1,yes,southeast,390.44
60,female,28.7,1,no,southwest,264.49
56,female,33.8,2,no,northwest,252.87
28,female,24.3,1,no,northeast,465.78
18,female,24.1,1,no,southeast,44.02
27,male,32.7,0,no,southeast,49.94
18,female,30.1,0,no,northeast,44.07
19,female,29.8,0,no,southwest,34.89
47,female,33.3,0,no,northeast,417.58
54,male,25.1,3,yes,southwest,507.65
61,male,28.3,1,yes,northwest,577.37
24,male,28.5,0,yes,northeast,702.95
25,male,35.6,0,no,northwest,50.69
21,male,36.9,0,no,southeast,30.69
23,male,32.6,0,no,southeast,36.49
63,male,41.3,3,no,northwest,311.1
49,male,37.5,2,no,southeast,186.09
18,female,31.4,0,no,southeast,32.44
51,female,39.5,1,no,southwest,197.6
48,male,34.3,3,no,southwest,191.26
31,female,31.1,0,no,northeast,86.94
54,female,21.5,3,no,northwest,249.51
19,male,28.7,0,no,southwest,25.08
44,female,38.1,0,yes,southeast,977.7
53,male,31.2,1,no,northwest,209.24
19,female,32.9,0,no,southwest,34.98
61,female,25.1,0,no,southeast,490.26
18,female,25.1,0,no,northeast,43.93
61,male,43.4,0,no,southwest,251.48
21,male,25.7,4,yes,southwest,358.84
20,male,27.9,0,no,northeast,39.34
31,female,23.6,2,no,southwest,98.63
45,male,28.7,2,no,southwest,160.56
44,female,24.0,2,no,southeast,164.22
62,female,39.2,0,no,southwest,269.42
29,male,34.4,0,yes,southwest,723.95
43,male,26.0,0,no,northeast,136.75
51,male,23.2,1,yes,southeast,444.36
19,male,30.3,0,yes,southeast,650.97
38,female,28.9,1,no,southeast,119.49
37,male,30.9,3,no,northwest,135.94
22,male,31.4,1,no,northwest,52.87
21,male,23.8,2,no,northwest,61.54
24,female,25.3,0,no,northeast,60.88
57,female,28.7,0,no,southwest,229.11
56,male,32.1,1,no,northeast,235.26
27,male,33.7,0,no,southeast,49.97
51,male,22.4,0,no,northeast,187.23
19,male,30.4,0,no,southwest,25.13
39,male,28.3,1,yes,southwest,421.64
58,male,35.7,0,no,southwest,227.26
20,male,35.3,1,no,southeast,554.49
45,male,30.5,2,no,northwest,168.27
35,female,31.0,1,no,southwest,104.82
31,male,30.9,0,no,northeast,77.16
50,female,27.4,0,no,northeast,513.13
32,female,44.2,0,no,southeast,79.88
51,female,33.9,0,no,northeast,197.33
38,female,37.7,0,no,southeast,107.95
42,male,26.1,1,yes,southeast,764.91
18,female,33.9,0,no,southeast,229.65
19,female,30.6,2,no,northwest,481.19
51,female,25.8,1,no,southwest,197.22
46,male,39.4,1,no,northeast,166.86
18,male,25.5,0,no,northeast,34.16
57,male,42.1,1,yes,southeast,973.51
62,female,31.7,0,no,northeast,280.87
59,male,29.7,2,no,southeast,258.52
37,male,36.2,0,no,southeast,384.29
64,male,40.5,0,no,southeast,276.62
38,male,28.0,1,no,northeast,121.34
33,female,38.9,3,no,southwest,119.45
46,female,30.2,2,no,southwest,176.5
46,female,28.1,1,no,southeast,164.66
53,male,31.4,0,no,southeast,546.92
34,female,38.0,3,no,southwest,123.93
20,female,31.8,2,no,southeast,61.13
63,female,36.3,0,no,southeast,277.74
54,female,47.4,0,yes,southeast,1275.41
54,male,30.2,0,no,northwest,204.63
49,male,25.8,2,yes,northwest,476.14
28,male,35.4,0,no,northeast,65.38
54,female,46.7,2,no,southwest,230.77
25,female,28.6,0,no,northeast,64.27
43,female,46.2,0,yes,southeast,917.26
63,male,30.8,0,no,southwest,267.81
32,female,28.9,0,no,southeast,79.46
62,male,21.4,0,no,southwest,259.14
52,female,31.7,2,no,northwest,223.75
25,female,41.3,0,no,northeast,357.58
28,male,23.8,2,no,southwest,76.95
46,male,33.4,1,no,northeast,166.69
34,male,34.2,0,no,southeast,78.7
35,female,34.1,3,yes,northwest,799.67
19,male,35.5,0,no,northwest,32.93
46,female,20.0,2,no,northwest,183.88
54,female,32.7,0,no,northeast,218.48
27,male,30.5,0,no,southwest,49.88
50,male,44.8,1,no,southeast,181.17
18,female,32.1,2,no,southeast,56.03
19,female,30.5,0,no,northwest,42.57
38,female,40.6,1,no,northwest,127.47
41,male,30.6,2,no,northwest,145.13
49,female,31.9,5,no,southwest,231.06
48,male,40.6,2,yes,northwest,914.04
31,female,29.1,0,no,southwest,75.23
18,female,37.3,1,no,southeast,44.39
30,female,43.1,2,no,southeast,95.07
62,female,36.9,1,no,northeast,632.4
57,female,34.3,2,no,northeast,264.48
58,female,27.2,0,no,northwest,244.46
22,male,26.8,0,no,southeast,33.3
31,female,38.1,1,yes,northeast,1171.42
52,male,30.2,1,no,southwest,194.49
25,female,23.5,0,no,northeast,64.13
59,male,25.5,1,no,northeast,258.28
19,male,30.6,0,no,northwest,32.79
39,male,45.4,2,no,southeast,127.13
32,female,23.7,1,no,southeast,352.52
19,male,20.7,0,no,southwest,24.86
33,female,28.3,1,no,southeast,95.59
21,male,20.2,3,no,northeast,77.22
34,female,30.2,1,yes,northwest,878.88
61,female,35.9,0,no,northeast,272.71
38,female,30.7,1,no,southeast,119.54
58,female,29.0,0,no,southwest,236.85
47,male,19.6,1,no,northwest,168.56
20,male,31.1,2,no,southeast,51.33
21,female,21.9,1,yes,northeast,307.18
41,male,40.3,0,no,southeast,114.18
46,female,33.7,1,no,northeast,176.48
42,female,29.5,2,no,southeast,152.81
34,female,33.3,1,no,northeast,111.9
43,male,32.6,2,no,southwest,148.83
52,female,37.5,2,no,northwest,669.44
18,female,39.2,0,no,southeast,32.66
51,male,31.6,0,no,northwest,183.48
56,female,25.3,0,no,southwest,221.41
64,female,39.1,3,no,southeast,321.7
19,female,28.3,0,yes,northwest,349.38
51,female,34.1,0,no,southeast,185.67
27,female,25.2,0,no,northeast,71.17
59,female,23.7,0,yes,northwest,513.58
28,male,27.0,2,no,northeast,88.7
30,male,37.8,2,yes,southwest,784.83
47,female,29.4,1,no,southeast,170.95
38,female,34.8,2,no,southwest,131.43
18,female,33.2,0,no,northeast,44.15
34,female,19.0,3,no,northeast,135.06
20,female,33.0,0,no,southeast,37.6
47,female,36.6,1,yes,southeast,859.4
56,female,28.6,0,no,northeast,233.16
49,male,25.6,2,yes,southwest,466.13
19,female,33.1,0,yes,southeast,688.8
55,female,37.1,0,no,southwest,214.27
30,male,31.4,1,no,southwest,73.19
37,male,34.1,4,yes,southwest,803.64
49,female,21.3,1,no,southwest,183.64
18,male,33.5,0,yes,northeast,692.36
59,male,28.8,0,no,northwest,242.59
29,female,26.0,0,no,northwest,74.73
36,male,28.9,3,no,northeast,134.97
33,male,42.5,1,no,southeast,226.53
58,male,38.0,0,no,southwest,227.32
44,female,39.0,0,yes,northwest,859.67
53,male,36.1,1,no,southwest,201.72
24,male,29.3,0,no,southwest,39.56
29,female,35.5,0,no,southeast,67.33
40,male,22.7,2,no,northeast,143.47
51,male,39.7,1,no,southwest,187.83
64,male,38.2,0,no,northeast,288.22
19,female,24.5,1,no,northwest,54.18
35,female,38.1,2,no,northeast,498.3
39,male,26.4,0,yes,northeast,402.99
56,male,33.7,4,no,southeast,258.98
33,male,42.4,5,no,southwest,133.32
42,male,28.3,3,yes,northwest,655.75
61,male,33.9,0,no,northeast,262.88
23,female,35.0,3,no,northwest,89.33
43,male,35.3,2,no,southeast,376.12
48,male,30.8,3,no,northeast,202.82
39,male,26.2,1,no,northwest,122.47
40,female,23.4,3,no,northeast,165.05
18,male,28.5,0,no,northeast,34.24
58,female,33.0,0,no,northeast,248.62
49,female,42.7,2,no,southeast,196.02
53,female,39.6,1,no,southeast,211.59
48,female,31.1,0,no,southeast,165.61
45,female,36.3,2,no,southeast,170.55
59,female,35.2,0,no,southeast,244.89
52,female,25.3,2,yes,southeast,493.35
26,female,42.4,1,no,southwest,68.21
27,male,33.2,2,no,northwest,81.17
48,female,35.9,1,no,northeast,527.85
57,female,28.8,4,no,northeast,287.89
37,male,46.5,3,no,southeast,128.71
57,female,24.0,1,no,southeast,443.85
32,female,31.5,1,no,northeast,102.97
18,male,33.7,0,no,southeast,22.73
64,female,23.0,0,yes,southeast,540.76
43,male,38.1,2,yes,southeast,851.21
49,male,28.7,1,no,southwest,174.07
40,female,32.8,2,yes,northwest,800.07
62,male,32.0,0,yes,northeast,914.2
40,female,29.8,1,no,southeast,130.0
30,male,31.6,3,no,southeast,96.75
29,female,31.2,0,no,northeast,78.87
36,male,29.7,0,no,southeast,87.99
41,female,31.0,0,no,southeast,123.71
44,female,43.9,2,yes,southeast,924.02
45,male,21.4,0,no,northwest,144.46
55,female,40.8,3,no,southeast,249.72
60,male,31.4,3,yes,northwest,922.61
56,male,36.1,3,no,southwest,247.27
49,female,23.2,2,no,northwest,203.14
21,female,17.4,1,no,southwest,51.71
19,male,20.3,0,no,southwest,24.85
39,male,35.3,2,yes,southwest,802.08
53,male,24.3,0,no,northwest,197.27
33,female,18.5,1,no,southwest,95.32
53,male,26.4,2,no,northeast,224.89
42,male,26.1,2,no,northeast,154.59
40,male,41.7,0,no,southeast,108.78
47,female,24.1,1,no,southwest,524.73
27,male,31.1,1,yes,southeast,696.13
21,male,27.4,0,no,northeast,42.08
47,male,36.2,1,no,southwest,161.36
20,male,32.4,1,no,northwest,47.24
24,male,23.7,0,no,northwest,47.06
27,female,34.8,1,no,southwest,71.56
26,female,40.2,0,no,northwest,64.03
53,female,32.3,2,no,northeast,583.73
41,male,35.8,1,yes,southeast,805.47
56,male,33.7,0,no,northwest,219.53
23,female,39.3,2,no,southeast,70.01
21,female,34.9,0,no,southeast,40.41
50,female,44.7,0,no,northeast,190.83
53,male,41.5,0,no,southeast,190.09
34,female,26.4,1,no,northwest,107.71
47,female,29.5,1,no,northwest,178.62
33,female,32.9,2,no,southwest,107.5
51,female,38.1,0,yes,southeast,888.01
49,male,28.7,3,no,northwest,205.29
31,female,30.5,3,no,northeast,122.26
36,female,27.7,0,no,northeast,109.38
18,male,35.2,1,no,southeast,34.55
50,female,23.5,2,no,southeast,202.14
43,female,30.7,2,no,northwest,166.22
20,male,40.5,0,no,northeast,39.69
24,female,22.6,0,no,southwest,49.15
60,male,28.9,0,no,southwest,242.94
49,female,22.6,1,no,northwest,191.34
60,male,24.3,1,no,northwest,262.25
51,female,36.7,2,no,northwest,216.96
58,female,33.4,0,no,northwest,244.63
51,female,40.7,0,no,northeast,197.51
53,male,36.6,3,no,southwest,225.29
62,male,37.4,0,no,southwest,259.59
19,male,35.4,0,no,southwest,25.27
50,female,27.1,1,no,northeast,202.12
30,female,39.1,3,yes,southeast,818.65
41,male,28.4,1,no,northwest,133.29
29,female,21.8,1,yes,northeast,333.15
18,female,40.3,0,no,northeast,44.35
41,female,36.1,1,no,southeast,135.63
35,male,24.4,3,yes,southeast,387.24
53,male,21.4,1,no,southwest,201.31
24,female,30.1,3,no,southwest,84.7
48,female,27.3,1,no,northeast,188.94
59,female,32.1,3,no,southwest,280.14
49,female,34.8,1,no,northwest,191.68
37,female,38.4,0,yes,southeast,808.38
26,male,23.7,2,no,southwest,69.69
23,male,31.7,3,yes,northeast,723.78
29,male,35.5,2,yes,southwest,891.71
45,male,24.0,2,no,northeast,172.09
27,male,29.2,0,yes,southeast,364.93
53,male,34.1,0,yes,northeast,865.09
31,female,26.6,0,no,southeast,75.16
50,male,26.4,0,no,northwest,176.54
50,female,30.1,1,no,northwest,198.21
34,male,27.0,2,no,southwest,234.76
19,male,21.8,0,no,northwest,32.55
47,female,36.0,1,no,southwest,171.14
28,male,30.9,0,no,northwest,61.25
37,female,26.4,0,yes,southeast,390.78
21,male,29.0,0,no,northwest,38.13
64,male,37.9,0,no,northwest,284.21
58,female,22.8,0,no,southeast,236.68
24,male,33.6,4,no,northeast,342.57
31,male,27.6,2,no,northeast,100.63
39,female,22.8,3,no,northeast,159.72
47,female,27.8,0,yes,southeast,461.31
30,male,37.4,3,no,northeast,108.57
18,male,38.2,0,yes,southeast,726.16
22,female,34.6,2,no,northeast,78.52
23,male,35.2,1,no,southwest,48.34
33,male,27.1,1,yes,southwest,380.82
27,male,26.0,0,no,northeast,61.42
45,female,25.2,2,no,northeast,181.9
57,female,31.8,0,no,northwest,236.85
47,male,32.3,1,no,southwest,161.26
42,female,29.0,1,no,southwest,141.01
64,female,39.7,0,no,southwest,286.38
38,female,19.5,2,no,northwest,138.66
61,male,36.1,3,no,southwest,558.83
53,female,26.7,2,no,southwest,223.02
44,female,36.5,0,no,northeast,255.94
19,female,28.9,0,yes,northwest,354.97
41,male,34.2,2,no,northwest,145.23
51,male,33.3,3,no,southeast,211.21
40,male,32.3,2,no,northwest,139.73
45,male,39.8,0,no,northeast,148.97
35,male,34.3,3,no,southeast,118.69
53,male,28.9,0,no,northwest,197.4
30,male,24.4,3,yes,southwest,365.18
18,male,41.1,0,no,southeast,22.94
51,male,36.0,1,no,southeast,187.72
50,female,27.6,1,yes,southwest,490.41
31,female,29.3,1,no,southeast,87.01
35,female,27.7,3,no,southwest,128.28
60,male,37.0,0,no,northeast,254.82
21,male,36.9,0,no,northwest,38.35
29,male,22.5,3,no,northeast,104.19
62,female,29.9,0,no,southeast,269.16
39,female,41.8,0,no,southeast,113.24
19,male,27.6,0,no,southwest,25.05
22,female,23.2,0,no,northeast,54.64
53,male,20.9,0,yes,southeast,423.92
39,female,31.9,2,no,northwest,144.19
27,male,28.5,0,yes,northwest,366.21
30,male,44.2,2,no,southeast,85.32
30,female,22.9,1,no,northeast,94.39
58,female,33.1,0,no,southwest,236.96
33,male,24.8,0,yes,northeast,358.09
42,female,26.2,1,no,southeast,140.93
64,female,36.0,0,no,southeast,286.28
21,male,22.3,1,no,southwest,42.06
18,female,42.2,0,yes,southeast,775.85
23,male,26.5,0,no,southeast,36.32
45,female,35.8,0,no,northwest,154.64
40,female,41.4,1,no,northwest,569.53
19,female,36.6,0,no,northwest,42.74
18,male,30.1,0,no,southeast,22.63
25,male,25.8,1,no,northeast,66.2
46,female,30.8,3,no,southwest,188.3
33,female,42.9,3,no,northwest,127.22
54,male,21.0,2,no,southeast,220.27
28,male,22.5,2,no,northeast,88.58
36,male,34.4,2,no,southeast,111.69
20,female,31.5,0,no,southeast,37.56
24,female,24.2,0,no,northwest,56.86
23,male,37.1,3,no,southwest,71.95
47,female,26.1,1,yes,northeast,468.03
33,female,35.5,0,yes,northwest,1102.71
45,male,33.7,1,no,southwest,148.92
26,male,17.7,0,no,northwest,53.62
18,female,31.1,0,no,southeast,32.44
44,female,29.8,2,no,southeast,164.38
60,male,24.3,0,no,northwest,250.47
64,female,31.8,2,no,northeast,321.38
56,male,31.8,2,yes,southeast,876.28
36,male,28.0,1,yes,northeast,415.47
41,male,30.8,3,yes,northeast,791.95
39,male,21.9,1,no,northwest,122.35
63,male,33.1,0,no,southwest,267.88
36,female,25.8,0,no,northwest,105.33
28,female,23.8,2,no,northwest,94.39
58,male,34.4,0,no,northwest,234.88
36,male,33.8,1,no,northwest,107.55
42,male,36.0,2,no,southeast,143.21
36,male,31.5,0,no,southwest,88.04
56,female,28.3,0,no,northeast,233.15
35,female,23.5,2,no,northeast,128.05
59,female,31.4,0,no,northwest,252.44
21,male,31.1,0,no,southwest,30.53
59,male,24.7,0,no,northeast,246.48
23,female,32.8,2,yes,southeast,720.42
57,female,29.8,0,yes,southeast,550.68
53,male,30.5,0,no,northeast,201.44
60,female,32.5,0,yes,southeast,900.18
51,female,34.2,1,no,southwest,197.45
23,male,50.4,1,no,southeast,48.76
27,female,24.1,0,no,southwest,59.48
55,male,32.8,0,no,northwest,212.03
37,female,30.8,0,yes,northeast,745.4
61,male,32.3,2,no,northwest,282.39
46,female,35.5,0,yes,northeast,842.23
53,female,23.8,2,no,northeast,234.59
49,female,23.8,3,yes,northeast,482.14
20,female,29.6,0,no,southwest,37.51
48,female,33.1,0,yes,southeast,819.48
25,male,24.1,0,yes,northwest,316.36
25,female,32.2,1,no,southeast,364.36
57,male,28.1,0,no,southwest,219.31
37,female,47.6,2,yes,southwest,922.27
38,female,28.0,3,no,southwest,143.02
55,female,33.5,2,no,northwest,245.39
36,female,19.9,0,no,northeast,109.16
51,male,25.4,0,no,southwest,175.65
40,male,29.9,2,no,southwest,132.01
18,male,37.3,0,no,southeast,22.83
57,male,43.7,1,no,southwest,231.52
61,male,23.7,0,no,northeast,262.59
25,female,24.3,3,no,southwest,87.83
50,male,36.2,0,no,southwest,169.16
26,female,29.5,1,no,southeast,67.85
42,male,24.9,0,no,southeast,119.34
43,male,30.1,1,no,southwest,136.98
44,male,21.9,3,no,northeast,177.82
23,female,28.1,0,no,northwest,53.8
49,female,27.1,1,no,southwest,522.81
33,male,33.4,5,no,southeast,133.08
41,male,28.8,1,no,southwest,125.64
37,female,29.5,2,no,southwest,126.24
22,male,34.8,3,no,southwest,68.86
23,male,27.4,1,no,northwest,55.78
21,female,22.1,0,no,northeast,51.72
51,female,37.1,3,yes,northeast,925.1
25,male,26.7,4,no,northwest,97.56
32,male,28.9,1,yes,southeast,394.39
57,male,29.0,0,yes,northeast,544.37
36,female,30.0,0,no,northwest,105.44
22,male,39.5,0,no,southwest,33.65
57,male,33.6,1,no,northwest,238.9
64,female,26.9,0,yes,northwest,586.62
