age,sex,bmi,children,smoker,region,expenses
36,female,29.0,4,no,southeast,144.88
54,male,24.0,0,no,northeast,208.46
47,male,38.9,2,yes,southeast,884.05
62,male,32.1,0,no,northeast,271.1
61,female,44.0,0,no,southwest,261.28
43,female,20.0,2,yes,northeast,395.96
19,male,25.6,1,no,northwest,44.43
18,female,40.3,0,no,southeast,32.69
19,female,22.5,0,no,northwest,42.35
49,male,22.5,0,no,northeast,173.78
60,male,40.9,0,yes,southeast,973.47
26,male,27.3,3,no,northeast,93.23
49,male,36.9,0,no,southeast,162.52
60,female,35.1,0,no,southwest,252.89
26,female,29.4,2,no,northeast,91.28
27,male,32.6,3,no,northeast,96.94
44,female,32.3,1,no,southeast,152.67
63,male,39.8,3,no,southwest,303.4
32,female,24.6,0,yes,southwest,349.93
22,male,28.3,1,no,northwest,52.78
18,male,31.7,0,yes,northeast,674.65
59,female,26.7,3,no,northwest,287.65
44,female,27.5,1,no,southwest,152.54
33,male,24.6,2,no,northwest,105.15
24,female,34.0,0,no,southeast,49.47
43,female,26.9,0,yes,northwest,435.49
45,male,22.9,0,yes,northeast,701.39
61,female,28.2,0,no,southwest,260.84
35,female,34.2,1,no,southeast,104.9
62,female,25.0,0,no,southwest,269.02
62,female,33.2,0,no,southwest,269.25
38,male,31.0,1,no,southwest,109.77
34,male,35.8,0,no,northwest,86.41
43,male,23.2,0,no,southwest,125.01
50,male,32.1,2,no,northeast,506.67
19,female,23.4,2,no,southwest,58.27
57,female,20.1,1,no,southwest,240.65
62,female,39.2,0,no,southeast,269.42
41,male,34.2,1,no,southeast,125.8
26,male,46.5,1,no,southeast,58.54
39,female,32.5,1,no,southwest,124.77
46,male,25.8,5,no,southwest,201.94
45,female,35.3,0,no,southwest,146.96
32,male,37.2,2,no,southeast,93.47
59,female,27.5,0,no,southwest,244.68
44,male,29.7,2,no,northeast,642.17
39,female,24.2,5,no,northwest,179.32
18,male,26.2,2,no,southeast,46.08
53,male,29.5,0,no,southeast,189.75
18,male,23.2,0,no,southeast,22.44
50,female,46.1,1,no,southeast,190.99
18,female,40.2,0,no,northeast,44.35
19,male,22.6,0,no,northwest,32.57
62,male,39.9,0,no,southeast,259.66
56,female,35.8,1,no,southwest,233.48
42,male,35.8,2,no,southwest,143.2
37,male,34.2,1,yes,northeast,780.95
42,male,31.3,0,no,northwest,127.18
25,male,29.7,3,yes,southwest,398.67
57,male,18.3,0,no,northeast,230.7
51,male,42.9,2,yes,southeast,949.26
30,female,28.4,1,no,northwest,90.54
44,male,30.2,2,yes,southwest,779.97
34,male,27.8,1,yes,northwest,400.19
31,male,39.5,1,no,southeast,77.51
54,male,30.8,1,yes,southeast,839.99
24,male,26.8,1,no,northwest,252.2
43,male,35.0,1,yes,northeast,820.68
48,male,36.7,1,no,northwest,569.38
19,female,39.6,1,no,northwest,54.6
29,female,25.9,0,no,southwest,67.07
63,female,35.2,1,no,southeast,289.49
46,male,24.8,3,no,northeast,190.01
52,male,36.8,2,no,northwest,529.34
35,male,27.1,1,no,southwest,94.93
51,male,24.8,2,yes,northwest,479.35
44,male,25.4,1,no,northwest,150.36
21,male,25.7,2,no,northeast,65.6
39,female,34.3,5,no,southeast,171.94
50,female,28.2,3,no,southeast,214.05
34,female,23.6,0,no,northeast,99.85
22,female,20.2,0,no,northwest,50.56
19,female,40.5,0,no,southwest,35.19
26,male,35.4,0,no,southeast,46.45
29,male,22.9,0,yes,northeast,322.78
48,male,40.2,0,no,southeast,156.08
26,male,29.2,1,no,southeast,58.06
45,female,40.0,3,no,northeast,194.09
36,female,29.9,0,no,southeast,97.78
54,male,25.5,1,no,northeast,510.34
34,male,21.4,0,no,northeast,90.01
31,male,25.9,3,yes,southwest,384.0
27,female,30.6,1,no,northeast,335.93
20,male,30.1,5,no,northeast,98.3
44,female,25.8,1,no,southwest,152.49
43,male,30.1,3,no,northwest,168.2
45,female,27.6,1,no,northwest,566.8
34,male,34.7,0,no,northeast,90.38
24,female,20.5,0,yes,northeast,291.44
26,female,19.8,1,no,southwest,67.58
38,female,27.8,2,no,northeast,142.9
50,female,31.6,2,no,southwest,202.37
38,male,28.3,1,no,southeast,109.69
27,female,20.0,3,yes,northwest,328.41
39,female,23.3,3,no,northeast,159.73
39,female,34.1,3,no,southwest,148.37
63,female,36.9,0,no,southeast,277.76
33,female,36.3,3,no,northeast,131.03
36,female,26.9,0,no,northwest,105.36
30,male,23.0,2,yes,northwest,347.24
24,male,32.7,0,yes,southwest,689.46
24,male,25.8,0,no,southwest,39.46
48,male,29.6,0,no,southwest,424.64
47,male,19.2,1,no,northeast,172.55
29,male,31.7,2,no,northwest,88.67
28,male,29.3,2,no,northeast,88.77
47,male,28.2,3,yes,northwest,498.3
25,male,25.0,2,no,northeast,464.83
51,male,27.7,1,no,northeast,199.15
48,female,22.8,0,no,southwest,165.38
43,male,20.1,2,yes,southeast,375.35
61,female,33.3,4,no,southeast,731.61
48,male,32.3,1,no,northwest,175.31
38,female,27.6,0,no,southwest,107.67
59,male,25.5,0,no,northwest,242.5
19,female,24.6,1,no,northwest,54.18
26,female,34.2,2,no,southwest,79.76
54,female,35.8,3,no,northwest,249.91
21,female,32.7,2,no,northwest,520.38
51,male,37.0,0,no,southwest,175.97
22,female,31.0,3,yes,southeast,711.91
47,male,36.1,1,yes,southeast,844.22
18,male,23.3,1,no,southeast,34.22
47,female,45.3,1,no,southeast,171.4
21,female,34.6,0,no,southwest,40.4
19,male,26.0,1,yes,northwest,329.02
23,male,18.7,0,no,northwest,431.91
54,male,31.6,0,no,southwest,197.01
37,female,17.3,2,no,northeast,137.56
46,female,23.7,1,yes,northwest,433.55
55,female,35.2,0,yes,southeast,888.48
30,female,27.9,0,no,northeast,82.75
18,male,21.6,0,yes,northeast,274.96
61,male,38.4,0,no,northwest,259.0
54,female,23.0,3,no,southwest,241.89
22,male,37.1,2,yes,southeast,749.69
45,female,30.5,1,yes,northwest,794.51
22,male,28.9,0,no,northeast,45.02
19,male,27.3,2,no,northwest,449.87
35,female,28.0,0,yes,northwest,404.7
18,male,23.1,0,no,northeast,34.09
20,male,30.7,0,yes,northeast,669.52
28,female,25.8,0,no,southwest,63.23
55,male,35.2,1,no,northeast,227.88
43,female,24.7,2,yes,northwest,437.62
43,female,25.1,0,no,northeast,146.5
22,male,52.6,1,yes,southeast,890.03
25,female,22.5,1,no,northwest,71.88
49,male,30.9,0,yes,southwest,794.55
44,female,37.0,1,no,northwest,160.46
64,male,26.4,0,no,northeast,287.89
49,male,29.8,1,no,northeast,185.76
47,male,29.8,3,yes,southwest,506.19
27,female,21.5,0,no,northwest,67.07
55,male,27.6,0,no,northwest,211.89
48,female,28.9,0,no,southwest,165.55
45,female,31.8,0,no,southeast,358.59
24,female,39.5,0,no,southeast,49.62
32,male,33.8,1,no,northwest,89.25
24,male,32.0,0,no,southeast,39.63
57,male,27.9,1,no,southeast,231.08
59,male,41.1,1,yes,southeast,979.4
36,male,28.6,3,no,northwest,130.96
29,female,25.6,4,no,southwest,114.18
42,female,25.3,1,no,southwest,140.91
48,male,37.3,2,no,southeast,179.56
39,male,42.7,0,no,northeast,115.15
63,male,21.7,1,no,northwest,287.0
54,female,31.9,1,no,southeast,218.58
37,male,37.1,1,yes,southeast,797.43
63,male,31.4,0,no,northeast,279.49
21,male,31.3,0,no,northwest,38.19
54,female,28.9,2,no,northeast,241.93
60,female,18.3,0,no,northeast,264.09
32,female,29.6,1,no,southeast,91.26
47,female,32.0,1,no,southwest,171.03
21,male,26.0,0,no,northeast,42.05
28,male,31.7,0,yes,southeast,693.44
63,male,33.7,3,no,southeast,303.23
18,male,21.8,2,no,southeast,237.68
32,male,27.8,1,no,northwest,89.09
38,male,20.0,1,no,northwest,117.12
32,male,31.5,1,no,southwest,81.53
62,female,30.5,2,no,northwest,300.4
39,female,18.3,5,yes,southwest,380.47
55,male,29.0,0,no,northeast,215.93
57,male,31.5,0,no,northwest,227.06
52,male,47.7,1,no,southeast,194.98
56,male,22.1,0,no,southwest,211.54
47,male,36.2,0,yes,southeast,833.52
55,female,29.8,0,no,northeast,225.73
23,male,32.7,3,no,southwest,71.83
22,female,30.4,0,yes,northwest,678.15
50,female,33.7,4,no,southwest,225.99
18,female,31.4,4,no,northeast,91.22
51,female,35.0,2,yes,northeast,892.82
22,male,33.8,0,no,southeast,33.49
52,female,30.9,0,no,northeast,460.91
25,female,34.0,1,no,southeast,64.54
33,female,19.1,2,yes,northeast,335.53
53,male,28.6,3,no,southwest,225.07
29,male,38.9,1,no,southeast,69.43
58,male,36.1,0,no,southeast,227.27
37,male,29.8,0,no,southwest,408.41
54,female,31.2,0,no,southeast,206.78
49,female,29.9,0,no,northwest,179.76
50,female,26.2,2,no,northwest,209.88
26,male,30.0,1,no,southwest,58.08
45,male,20.4,3,no,southeast,172.11
54,female,32.3,1,no,northeast,230.25
38,male,38.4,3,yes,southeast,838.98
48,female,25.9,3,yes,southeast,483.62
28,female,26.3,3,no,northwest,106.24
23,male,24.5,0,no,northeast,47.92
55,male,32.7,1,no,southeast,216.15
41,male,29.6,5,no,northeast,184.45
25,male,33.3,2,yes,southeast,722.49
33,male,35.8,1,yes,southeast,765.65
30,female,20.0,3,no,northwest,113.87
23,female,31.4,0,yes,southwest,683.33
46,male,38.2,2,no,southeast,166.94
53,female,36.9,3,yes,northwest,933.23
27,female,32.4,1,no,northeast,378.07
23,female,42.8,1,yes,northeast,818.08
63,female,25.1,0,no,northwest,285.09
55,male,29.9,0,no,southwest,204.29
35,female,35.9,2,no,southeast,116.73
34,male,32.8,1,no,southwest,287.17
19,female,18.6,0,no,southwest,34.58
39,female,23.9,5,no,southeast,171.65
27,male,45.9,2,no,southwest,73.87
57,male,40.3,0,no,northeast,414.18
52,female,18.3,0,no,northwest,199.82
28,male,33.8,0,no,northwest,393.47
50,female,28.1,3,no,northwest,221.71
44,female,25.0,1,no,southwest,152.47
26,female,22.2,0,no,northwest,63.53
33,male,30.3,0,no,southeast,74.09
19,female,32.5,0,yes,northwest,737.97
50,male,37.1,1,no,southeast,180.96
41,female,32.6,3,no,southwest,159.09
52,female,24.9,0,no,southeast,542.36
39,male,32.3,2,no,southeast,126.76
50,male,32.3,2,no,southwest,192.61
52,male,32.8,3,no,northwest,225.78
60,male,32.8,0,yes,southwest,1051.82
20,female,31.9,0,no,northwest,45.23
55,male,21.5,1,no,southwest,215.84
42,male,34.1,0,no,southwest,119.59
18,female,30.3,0,no,northeast,44.07
58,female,36.5,0,no,northwest,244.72
43,female,32.6,3,yes,southeast,818.83
35,female,35.8,1,no,northwest,112.61
48,female,27.9,4,no,northwest,220.3
36,female,22.1,3,no,northeast,144.56
19,male,44.9,0,yes,southeast,794.46
23,female,23.2,2,no,northwest,288.52
20,female,30.6,0,no,northeast,49.19
32,female,41.1,0,no,southwest,79.8
43,female,34.6,1,no,northwest,154.54
34,male,42.1,2,no,southeast,102.48
30,male,38.8,1,no,southeast,379.26
18,female,28.2,0,no,northeast,44.02
41,female,28.3,1,no,northwest,143.07
35,female,26.1,0,no,northeast,104.56
57,male,40.4,0,no,southeast,219.65
29,female,24.6,2,no,southwest,90.59
32,male,35.2,2,no,southwest,93.41
37,female,34.1,1,no,northwest,122.25
18,male,27.4,1,yes,northeast,343.57
43,female,26.7,2,yes,southwest,449.57
56,female,41.9,0,no,southeast,221.87
38,male,29.3,2,no,northwest,129.16
29,male,32.1,2,no,northwest,88.68
22,female,27.1,0,no,southwest,43.09
52,female,24.1,1,yes,northwest,477.75
40,female,27.4,1,no,southwest,129.94
23,female,34.9,0,no,northeast,57.99
31,male,29.8,0,yes,southeast,387.01
42,female,41.3,1,no,northeast,153.02
24,female,29.9,0,no,northwest,57.01
25,female,30.3,0,no,southwest,52.66
48,female,27.4,1,no,northeast,188.95
23,female,28.5,1,yes,southeast,366.56
45,male,23.6,2,no,northeast,172.08
20,male,35.6,3,yes,northwest,749.31
62,female,32.7,0,no,northwest,276.9
43,female,25.3,1,yes,northeast,435.43
23,female,28.0,0,no,southwest,262.53
31,female,32.8,2,no,northwest,106.55
41,female,21.8,1,no,northeast,274.51
58,female,32.4,1,no,northeast,260.38
48,female,36.6,0,no,northwest,173.42
31,female,21.8,0,no,northwest,82.68
19,female,27.9,3,no,northwest,376.77
19,female,30.0,0,yes,northwest,666.15
41,male,33.6,0,no,southeast,114.0
40,male,29.4,1,no,northwest,127.87
31,female,25.8,2,no,southwest,98.69
37,male,24.3,2,no,northwest,123.97
46,male,40.4,2,no,northwest,174.66
22,male,32.1,0,no,northwest,41.11
51,male,32.3,1,no,northeast,199.28
18,female,27.3,3,yes,southeast,364.47
35,male,17.9,1,no,northwest,102.33
59,female,34.8,2,no,southwest,738.21
36,male,33.4,2,yes,southwest,768.31
37,female,25.6,1,yes,northeast,405.94
59,male,37.1,1,no,southwest,246.94
36,male,30.9,1,no,northwest,107.47
39,male,34.1,2,no,southeast,471.26
18,male,21.5,0,no,northeast,34.05
52,female,33.3,2,no,southwest,216.14
27,female,31.3,1,no,northwest,79.12
18,male,39.1,0,no,northeast,257.8
40,male,25.1,0,no,southeast,108.31
29,male,37.3,2,no,southeast,81.16
46,female,34.6,1,yes,southwest,833.23
38,female,30.2,3,no,northwest,150.74
30,female,21.9,1,no,northeast,94.36
40,male,25.0,2,no,southeast,131.87
50,male,25.3,0,no,southeast,168.85
20,female,24.4,0,yes,southeast,522.51
41,male,23.9,1,no,northeast,137.17
33,female,39.8,1,no,southeast,95.91
38,male,16.8,2,no,northeast,132.81
42,male,37.2,2,no,southeast,143.24
56,male,34.4,0,no,southeast,211.88
58,male,30.3,0,no,northeast,238.77
52,male,34.5,3,yes,northwest,1200.43
20,female,21.8,0,yes,southwest,403.35
54,female,24.6,3,no,northwest,249.59
58,male,23.3,0,no,southwest,226.91
45,female,27.8,2,no,southeast,170.32
26,male,31.1,0,no,northwest,53.99
63,female,21.7,0,no,northeast,289.0
58,female,28.2,0,no,northwest,244.49
37,male,22.7,3,no,northeast,139.71
25,female,42.1,1,no,southeast,64.77
52,male,41.8,2,yes,southeast,945.4
64,male,37.0,2,yes,southeast,991.55
22,female,21.3,3,no,northwest,85.93
28,female,33.1,0,no,southeast,63.43
18,male,33.3,0,no,southeast,22.72
28,male,24.3,5,no,southwest,112.31
45,female,25.7,3,no,southwest,182.04
33,male,29.4,4,no,southwest,121.18
18,female,39.8,0,no,southeast,32.68
32,male,33.6,1,yes,northeast,752.15
24,male,29.8,0,yes,northeast,372.97
19,male,19.8,0,no,southwest,24.83
20,male,27.3,0,yes,southwest,324.66
40,female,29.3,4,no,southwest,316.58
34,female,27.7,0,no,southeast,88.3
42,female,37.9,0,no,southwest,129.48
51,female,36.4,3,no,northwest,228.73
54,female,27.6,1,no,northwest,226.12
55,male,37.7,3,no,northwest,601.27
52,female,23.2,0,no,northeast,203.96
32,female,20.5,0,no,northeast,90.88
28,male,37.1,1,no,southwest,65.54
41,female,28.1,1,no,southeast,135.4
43,female,29.9,1,no,southwest,146.75
49,female,33.3,2,no,northeast,207.42
64,male,23.8,0,yes,southeast,538.53
55,female,30.5,0,no,southwest,214.09
24,male,31.1,0,yes,northeast,685.08
20,female,33.3,0,no,southwest,37.61
45,male,27.5,3,no,southwest,172.31
26,male,33.9,1,no,northwest,65.85
25,female,34.5,0,no,northwest,60.44
43,male,25.5,5,no,southeast,289.57
35,male,27.6,1,no,southeast,94.94
26,male,27.1,0,yes,southeast,340.87
57,male,23.7,0,no,southwest,219.19
22,female,30.4,0,no,northeast,54.84
32,female,29.7,0,no,northwest,87.14
39,male,29.9,1,yes,northeast,449.24
25,female,26.8,2,no,northwest,83.78
48,female,33.3,0,no,southeast,165.67
47,female,27.6,2,yes,northwest,490.71
18,female,21.7,0,yes,northeast,285.67
18,male,30.0,1,no,southeast,34.41
61,male,36.3,1,yes,southwest,948.08
47,female,24.3,0,no,northeast,170.69
28,female,17.3,0,no,northeast,74.65
36,female,25.9,1,no,southwest,109.45
20,male,39.4,2,yes,southwest,766.89
44,male,34.3,1,no,southeast,142.95
38,female,20.0,2,no,northeast,142.68
19,male,34.9,0,yes,southwest,696.57
21,male,23.2,0,no,southeast,30.31
46,male,25.7,3,no,northwest,186.04
58,male,25.2,0,no,northeast,238.62
20,male,22.0,1,no,southwest,39.3
18,male,26.1,0,no,northeast,34.18
28,female,26.5,2,no,southeast,86.81
33,male,27.5,2,no,northwest,105.23
19,female,25.7,1,no,northwest,54.22
45,male,30.4,0,yes,southeast,1251.86
62,male,30.9,3,yes,northwest,934.36
25,female,20.8,1,no,southwest,64.18
43,male,27.8,0,yes,southwest,756.59
42,male,24.6,2,yes,northeast,425.19
24,female,27.7,0,no,southeast,49.29
29,female,21.9,0,yes,northeast,322.31
32,male,28.1,4,yes,northwest,429.45
25,female,30.2,0,yes,southwest,678.01
41,male,32.2,2,no,southwest,137.52
42,male,26.3,1,no,northwest,138.82
33,female,26.7,0,no,northwest,91.43
34,male,42.9,1,no,southwest,90.73
19,female,34.7,2,yes,southwest,727.95
30,female,23.7,3,yes,northwest,375.32
18,male,28.3,1,no,northeast,225.45
19,female,20.6,0,no,southwest,34.63
18,male,53.1,0,no,southeast,23.27
35,male,39.7,4,no,northeast,389.93
39,female,26.3,2,no,northwest,144.03
31,male,31.1,3,no,northwest,108.5
62,male,26.7,0,yes,northeast,562.03
62,male,38.8,0,no,southeast,259.63
42,female,40.4,2,yes,southeast,877.93
31,male,25.9,1,no,northwest,84.8
61,male,33.5,0,no,northeast,262.87
42,female,32.9,0,no,northeast,141.0
51,male,30.0,1,no,southeast,187.56
23,female,24.2,2,no,northeast,447.91
52,male,38.6,2,no,southwest,206.5
57,female,25.7,2,no,southeast,252.58
23,female,33.4,0,no,southwest,215.92
52,female,44.7,3,no,southwest,228.23
50,male,31.0,3,no,northwest,212.01
18,female,31.9,0,no,northeast,44.12
18,female,36.9,0,no,southeast,32.6
21,female,25.8,0,no,southwest,40.16
61,female,29.1,0,yes,northwest,582.83